window_start,window_end,P_coef_N,H_coef_N,var_red_N,P_coef_E,H_coef_E,var_red_E,P_coef_Z,H_coef_Z,var_red_Z,cc_zero_N_P,cc_max_N_P,cc_lag_N_P,cc_zero_N_H,cc_max_N_H,cc_lag_N_H,cc_zero_E_P,cc_max_E_P,cc_lag_E_P,cc_zero_E_H,cc_max_E_H,cc_lag_E_H,cc_zero_Z_P,cc_max_Z_P,cc_lag_Z_P,cc_zero_Z_H,cc_max_Z_H,cc_lag_Z_H
2024-06-12 19:30:00,2024-06-12 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13 01:30:00,2024-06-13 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13 03:00:00,2024-06-13 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13 04:30:00,2024-06-13 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13 09:00:00,2024-06-13 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13 07:30:00,2024-06-13 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13 06:00:00,2024-06-13 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13 15:00:00,2024-06-13 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13 12:00:00,2024-06-13 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13 13:30:00,2024-06-13 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13 10:30:00,2024-06-13 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13 19:30:00,2024-06-13 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13 18:00:00,2024-06-13 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13 21:00:00,2024-06-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13 16:30:00,2024-06-13 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13 22:30:00,2024-06-14 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14 00:00:00,2024-06-14 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14 03:00:00,2024-06-14 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14 04:30:00,2024-06-14 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14 06:00:00,2024-06-14 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14 01:30:00,2024-06-14 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14 10:30:00,2024-06-14 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14 09:00:00,2024-06-14 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14 12:00:00,2024-06-14 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14 15:00:00,2024-06-14 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14 13:30:00,2024-06-14 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14 07:30:00,2024-06-14 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14 21:00:00,2024-06-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14 19:30:00,2024-06-14 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14 18:00:00,2024-06-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14 16:30:00,2024-06-14 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15 01:30:00,2024-06-15 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15 00:00:00,2024-06-15 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15 04:30:00,2024-06-15 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15 03:00:00,2024-06-15 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14 22:30:00,2024-06-15 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15 06:00:00,2024-06-15 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15 10:30:00,2024-06-15 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15 12:00:00,2024-06-15 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15 09:00:00,2024-06-15 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15 15:00:00,2024-06-15 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15 16:30:00,2024-06-15 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15 07:30:00,2024-06-15 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15 13:30:00,2024-06-15 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15 18:00:00,2024-06-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15 19:30:00,2024-06-15 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15 22:30:00,2024-06-16 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15 21:00:00,2024-06-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16 03:00:00,2024-06-16 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16 01:30:00,2024-06-16 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16 06:00:00,2024-06-16 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16 04:30:00,2024-06-16 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16 00:00:00,2024-06-16 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16 12:00:00,2024-06-16 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16 09:00:00,2024-06-16 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16 10:30:00,2024-06-16 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16 07:30:00,2024-06-16 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16 13:30:00,2024-06-16 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16 15:00:00,2024-06-16 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16 16:30:00,2024-06-16 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16 18:00:00,2024-06-16 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16 19:30:00,2024-06-16 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16 21:00:00,2024-06-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16 22:30:00,2024-06-17 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17 03:00:00,2024-06-17 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17 00:00:00,2024-06-17 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17 01:30:00,2024-06-17 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17 04:30:00,2024-06-17 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17 09:00:00,2024-06-17 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17 06:00:00,2024-06-17 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17 12:00:00,2024-06-17 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17 07:30:00,2024-06-17 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17 15:00:00,2024-06-17 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17 13:30:00,2024-06-17 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17 16:30:00,2024-06-17 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17 18:00:00,2024-06-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17 19:30:00,2024-06-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17 21:00:00,2024-06-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17 22:30:00,2024-06-18 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18 00:00:00,2024-06-18 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17 10:30:00,2024-06-17 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18 01:30:00,2024-06-18 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18 03:00:00,2024-06-18 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18 06:00:00,2024-06-18 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18 04:30:00,2024-06-18 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18 07:30:00,2024-06-18 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18 09:00:00,2024-06-18 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18 10:30:00,2024-06-18 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18 12:00:00,2024-06-18 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18 16:30:00,2024-06-18 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18 15:00:00,2024-06-18 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18 13:30:00,2024-06-18 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18 21:00:00,2024-06-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18 18:00:00,2024-06-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18 19:30:00,2024-06-18 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18 22:30:00,2024-06-19 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19 03:00:00,2024-06-19 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19 00:00:00,2024-06-19 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19 04:30:00,2024-06-19 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19 01:30:00,2024-06-19 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19 06:00:00,2024-06-19 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19 07:30:00,2024-06-19 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19 10:30:00,2024-06-19 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19 12:00:00,2024-06-19 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19 13:30:00,2024-06-19 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19 09:00:00,2024-06-19 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19 18:00:00,2024-06-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19 16:30:00,2024-06-19 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19 21:00:00,2024-06-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19 19:30:00,2024-06-19 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19 15:00:00,2024-06-19 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20 00:00:00,2024-06-20 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19 22:30:00,2024-06-20 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20 03:00:00,2024-06-20 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20 01:30:00,2024-06-20 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20 04:30:00,2024-06-20 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20 06:00:00,2024-06-20 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20 10:30:00,2024-06-20 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20 09:00:00,2024-06-20 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20 13:30:00,2024-06-20 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20 12:00:00,2024-06-20 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20 07:30:00,2024-06-20 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20 15:00:00,2024-06-20 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20 16:30:00,2024-06-20 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20 18:00:00,2024-06-20 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20 19:30:00,2024-06-20 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20 21:00:00,2024-06-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20 22:30:00,2024-06-21 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21 01:30:00,2024-06-21 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21 00:00:00,2024-06-21 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21 07:30:00,2024-06-21 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21 06:00:00,2024-06-21 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21 04:30:00,2024-06-21 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21 03:00:00,2024-06-21 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21 09:00:00,2024-06-21 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21 10:30:00,2024-06-21 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21 12:00:00,2024-06-21 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21 13:30:00,2024-06-21 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21 15:00:00,2024-06-21 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21 16:30:00,2024-06-21 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21 18:00:00,2024-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21 19:30:00,2024-06-21 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21 21:00:00,2024-06-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21 22:30:00,2024-06-22 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22 00:00:00,2024-06-22 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22 01:30:00,2024-06-22 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22 03:00:00,2024-06-22 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22 04:30:00,2024-06-22 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22 06:00:00,2024-06-22 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22 07:30:00,2024-06-22 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22 09:00:00,2024-06-22 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22 10:30:00,2024-06-22 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22 12:00:00,2024-06-22 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22 13:30:00,2024-06-22 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22 15:00:00,2024-06-22 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22 16:30:00,2024-06-22 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22 18:00:00,2024-06-22 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22 19:30:00,2024-06-22 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22 22:30:00,2024-06-23 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22 21:00:00,2024-06-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23 01:30:00,2024-06-23 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23 03:00:00,2024-06-23 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23 00:00:00,2024-06-23 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23 04:30:00,2024-06-23 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23 06:00:00,2024-06-23 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23 07:30:00,2024-06-23 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23 09:00:00,2024-06-23 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23 10:30:00,2024-06-23 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23 13:30:00,2024-06-23 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23 12:00:00,2024-06-23 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23 15:00:00,2024-06-23 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23 16:30:00,2024-06-23 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23 18:00:00,2024-06-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23 19:30:00,2024-06-23 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23 21:00:00,2024-06-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23 22:30:00,2024-06-24 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24 00:00:00,2024-06-24 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24 01:30:00,2024-06-24 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24 06:00:00,2024-06-24 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24 04:30:00,2024-06-24 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24 03:00:00,2024-06-24 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24 10:30:00,2024-06-24 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24 12:00:00,2024-06-24 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24 07:30:00,2024-06-24 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24 15:00:00,2024-06-24 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24 13:30:00,2024-06-24 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24 09:00:00,2024-06-24 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24 16:30:00,2024-06-24 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24 19:30:00,2024-06-24 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24 18:00:00,2024-06-24 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24 21:00:00,2024-06-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24 22:30:00,2024-06-25 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25 03:00:00,2024-06-25 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25 01:30:00,2024-06-25 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25 00:00:00,2024-06-25 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25 06:00:00,2024-06-25 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25 04:30:00,2024-06-25 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25 09:00:00,2024-06-25 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25 07:30:00,2024-06-25 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25 10:30:00,2024-06-25 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25 13:30:00,2024-06-25 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25 12:00:00,2024-06-25 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25 15:00:00,2024-06-25 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25 16:30:00,2024-06-25 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25 18:00:00,2024-06-25 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25 19:30:00,2024-06-25 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25 21:00:00,2024-06-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25 22:30:00,2024-06-26 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26 00:00:00,2024-06-26 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26 04:30:00,2024-06-26 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26 03:00:00,2024-06-26 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26 01:30:00,2024-06-26 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26 06:00:00,2024-06-26 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26 09:00:00,2024-06-26 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26 07:30:00,2024-06-26 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26 10:30:00,2024-06-26 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26 15:00:00,2024-06-26 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26 13:30:00,2024-06-26 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26 18:00:00,2024-06-26 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26 12:00:00,2024-06-26 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26 16:30:00,2024-06-26 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26 19:30:00,2024-06-26 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26 22:30:00,2024-06-27 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 01:30:00,2024-06-27 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26 21:00:00,2024-06-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 03:00:00,2024-06-27 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 00:00:00,2024-06-27 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 04:30:00,2024-06-27 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 09:00:00,2024-06-27 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 06:00:00,2024-06-27 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 10:30:00,2024-06-27 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 07:30:00,2024-06-27 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 12:00:00,2024-06-27 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:30:00,2024-06-27 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 15:00:00,2024-06-27 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 16:30:00,2024-06-27 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 18:00:00,2024-06-27 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 19:30:00,2024-06-27 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 21:00:00,2024-06-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 22:30:00,2024-06-28 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28 00:00:00,2024-06-28 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28 01:30:00,2024-06-28 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28 04:30:00,2024-06-28 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28 07:30:00,2024-06-28 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28 03:00:00,2024-06-28 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28 09:00:00,2024-06-28 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28 06:00:00,2024-06-28 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28 15:00:00,2024-06-28 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28 13:30:00,2024-06-28 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28 12:00:00,2024-06-28 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28 19:30:00,2024-06-28 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28 16:30:00,2024-06-28 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28 18:00:00,2024-06-28 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28 10:30:00,2024-06-28 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-29 01:30:00,2024-06-29 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28 21:00:00,2024-06-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-29 00:00:00,2024-06-29 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-29 03:00:00,2024-06-29 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28 22:30:00,2024-06-29 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
