window_start,window_end,P_coef_N,H_coef_N,var_red_N,P_coef_E,H_coef_E,var_red_E,P_coef_Z,H_coef_Z,var_red_Z,cc_zero_N_P,cc_max_N_P,cc_lag_N_P,cc_zero_N_H,cc_max_N_H,cc_lag_N_H,cc_zero_E_P,cc_max_E_P,cc_lag_E_P,cc_zero_E_H,cc_max_E_H,cc_lag_E_H,cc_zero_Z_P,cc_max_Z_P,cc_lag_Z_P,cc_zero_Z_H,cc_max_Z_H,cc_lag_Z_H
2024-03-01 13:30:00,2024-03-01 16:30:00,6.104692870348085e-10,5.7015268453292917e-11,50.61,7.171742784291288e-10,-2.9240178169273616e-10,55.52,-1.4041820234281303e-08,-9.593771558551247e-10,13.17,0.708380826685783,0.7126565331978058,-16,0.06604637155855794,0.3706660069167239,100,0.6903389444415765,0.7237572497026156,34,-0.2803370658494889,-0.5506643893791987,-100,-0.36213385222343647,-0.36213646838344105,2,-0.024729810733182915,-0.17845135415567087,100
2024-03-01 15:00:00,2024-03-01 18:00:00,2.5754886051120237e-10,-6.804245948843799e-11,12.21,8.024550715064878e-10,-2.743634830286687e-10,47.67,-1.1683230473593961e-08,8.702607447309512e-09,6.52,0.33792789633751863,0.34138978418436816,41,-0.08624909363848823,-0.2186757249825866,-100,0.653826194324913,0.6792022609945896,48,-0.21707890274532982,-0.5044199100772756,-100,-0.2047193597753987,-0.2578766329187163,100,0.15111489039194473,0.2216388202423109,-100
2024-03-01 18:00:00,2024-03-01 21:00:00,2.147804873672958e-10,-2.441634012037294e-10,9.87,5.069117863659233e-10,-1.0879937059167805e-10,11.32,4.218435262295011e-09,1.5770652500433925e-08,3.1,0.2064848109536379,0.26549148555960855,76,-0.23550329820661348,-0.3134073032869797,-100,0.3289930562143711,0.3294881613191134,-5,-0.06881312088401788,-0.3150711226666573,-100,0.04434563579802082,0.11770642122116765,-100,0.17071266298254806,0.17636871667753712,42
2024-03-01 21:00:00,2024-03-02 00:00:00,3.9083999737771815e-10,-2.1924440049386936e-11,52.66,8.274746515782415e-10,-2.1453435696634529e-10,78.75,-1.3584596296924095e-08,-5.468246209008063e-09,15.96,0.7244285549773237,0.7262704775399207,14,-0.05458251601071171,-0.3637126816702025,-100,0.8585701388846999,0.8827170714718076,44,-0.23909048288946277,-0.5855281331177892,-100,-0.36984767800856455,-0.4142938063731871,-100,-0.14466455363238567,-0.2658876636954939,100
2024-03-01 22:30:00,2024-03-02 01:30:00,3.9784628018126484e-10,-8.423717221568473e-11,69.05,9.194246618039871e-10,-1.9637891361853657e-10,78.31,-7.767433586959655e-09,-4.24957393375276e-09,13.27,0.8128210372829412,0.8351455318771593,42,-0.17178526406242664,-0.5057157548878661,-100,0.8653883984996629,0.8852012263499607,37,-0.18388973222915034,-0.5603630503616972,-100,-0.31964424182468565,-0.3526879987181551,-100,-0.17504474773264087,-0.2890342329181448,100
2024-03-01 19:30:00,2024-03-01 22:30:00,3.104548439637133e-10,1.7413454171515192e-10,17.36,5.941907238098174e-10,-1.6301244065001256e-10,23.53,-3.5853075907849672e-09,1.4897073777642608e-08,3.38,0.3636054627594507,0.38700343656583397,-70,0.20450659569539037,0.38752513931064847,100,0.46778751034540916,0.47238532844858305,17,-0.12687077277741812,-0.37412422238763116,-100,-0.04248506753578621,-0.1055578674771006,100,0.17867738542289266,0.18226079282589497,-53
2024-03-02 00:00:00,2024-03-02 03:00:00,3.1507835517957334e-10,-9.792937556959513e-11,46.02,9.388135306911594e-10,-2.4336210369923697e-10,72.27,-6.712794189411841e-09,-2.003432469485686e-09,4.47,0.6484225104744265,0.6617113905280396,31,-0.19632844055936208,-0.4807358936162858,-100,0.8234621618303543,0.8427025135874372,36,-0.20730323128936698,-0.5409959946706216,-100,-0.20249167230626572,-0.2098711299196044,-74,-0.0614149400275139,-0.14036836571564323,100
2024-03-02 04:30:00,2024-03-02 07:30:00,2.0707284882141346e-10,1.1247431541801704e-10,29.8,8.888485275746821e-10,-9.823631203072116e-11,81.29,2.1444943791078438e-10,-1.823304137715812e-09,0.7,0.4800888443650081,0.4989966000887181,-46,0.2608183380795542,0.5168709057345375,100,0.8961558369494397,0.9045399288193748,22,-0.09701328654300129,-0.5253570659995612,-100,0.009717388233495177,0.03998973335682528,100,-0.08293382598945019,-0.08303172653628448,16
2024-03-02 03:00:00,2024-03-02 06:00:00,4.11545419055402e-10,5.3941620496120916e-11,42.87,5.659352225166537e-10,-2.1989845212383343e-10,41.29,-3.933967576796316e-09,1.3566128862746924e-08,10.47,0.6488304841956989,0.648866277840738,-2,0.08437406629452181,0.400563707496424,100,0.5975293090046421,0.6205974098827759,30,-0.23969512772324197,-0.48651950846638753,-100,-0.09308495008495117,-0.252398841423518,100,0.3104527972382697,0.3129018992922689,-28
2024-03-02 01:30:00,2024-03-02 04:30:00,3.2350955533745907e-10,-1.1400849901856017e-10,46.28,8.224724481627476e-10,-2.9624532384161844e-10,60.58,-1.1748107707712715e-08,-3.737236367264573e-09,11.09,0.6417725513693118,0.666173082194617,40,-0.22369345463198814,-0.4687704159033022,-100,0.7324040113260197,0.7596185557484504,36,-0.26099986142963094,-0.5261596981658405,-100,-0.3174668723097861,-0.33580769566824487,-92,-0.10141394716702226,-0.20712840365240703,100
2024-03-02 06:00:00,2024-03-02 09:00:00,1.6991813021683261e-10,1.3273917835149756e-10,24.29,9.796682241936675e-10,-8.188765935361893e-12,78.15,5.076335913887157e-09,-1.159916699931845e-08,22.88,0.3920766087932326,0.41584771285330074,-68,0.3017581417576293,0.5168773847499168,100,0.8839805351186211,0.885994855693459,11,-0.00043395095942650325,0.4575359076688727,100,0.19112879273540256,0.36323731414527505,100,-0.43687732639320254,-0.4563635235633225,-68
2024-03-02 10:30:00,2024-03-02 13:30:00,1.512983553812244e-10,-1.205778246399837e-10,8.95,8.927394777029205e-10,2.4250731172231456e-10,77.49,1.4825033508194196e-08,-7.489323429679979e-09,26.74,0.23314818551957658,0.2489073875499215,32,-0.1883385552597842,-0.2731964259067559,-56,0.8490360994854842,0.9058793255611438,-31,0.2297779042874368,0.5107155797257978,100,0.4604578582665026,0.5016875506426642,100,-0.23673866489420586,-0.4035409184745841,-100
2024-03-02 09:00:00,2024-03-02 12:00:00,1.964818634851457e-10,-5.451315257050728e-11,12.09,9.50664079174728e-10,1.3457615510378604e-10,78.16,1.0947575138397684e-08,-1.0151270867368577e-08,16.68,0.33507734893180185,0.3370055879877797,12,-0.09442498953810569,-0.23079065569511129,-100,0.8753752225681247,0.8947912975377953,-27,0.11926217045859619,0.44798065248360186,100,0.2996354180732969,0.3625953856470902,100,-0.2790779030220226,-0.3786605054808132,-100
2024-03-02 07:30:00,2024-03-02 10:30:00,1.775805418209064e-10,1.249613420131506e-10,15.94,1.0168032538518507e-09,1.6917514471203143e-10,75.12,8.831021969839915e-09,-2.0092452634568746e-08,24.69,0.32714001387278996,0.34211850263721205,-31,0.22638306047336285,0.38469100693279573,100,0.8551932288584692,0.8627956027124615,-23,0.1346852578281612,0.5003097780707425,100,0.20466775796288328,0.3484923752429672,100,-0.4542742954950671,-0.4836227859091483,-92
2024-03-02 12:00:00,2024-03-02 15:00:00,1.9000840590373833e-10,2.866337345365823e-12,8.97,8.253897224854905e-10,1.1158287489678512e-12,66.39,-2.2784804036416336e-09,-3.5014439637789553e-09,2.09,0.2994097277959812,0.3059870561844104,-13,0.005377862429457637,-0.13943716628273578,-72,0.8147770925349258,0.8483530431143809,-22,-0.00036450056282395164,-0.5244370142916585,-100,-0.07849391044246205,-0.11225079348232608,-100,-0.12115727768627112,-0.15814643722567948,100
2024-03-02 16:30:00,2024-03-02 19:30:00,3.574907185527616e-10,-2.413024584180824e-10,46.51,7.711027472508295e-10,-9.922664401937852e-11,70.04,-1.6171274096665424e-09,2.4917318577536455e-09,1.38,0.5623533991665045,0.6662634055250367,85,-0.3837210542459938,-0.5682813268146273,-100,0.8299167933302751,0.830452772548144,-4,-0.10487350773293881,-0.5323806532823334,-100,-0.06297379875728443,-0.12133697378960705,100,0.09889436459911391,0.10136165893649773,-75
2024-03-02 15:00:00,2024-03-02 18:00:00,3.16579879741462e-10,-1.9268736474567586e-10,20.18,7.141556805199891e-10,2.8850396189057255e-11,47.47,4.191348019485405e-09,3.3654869173840195e-09,1.68,0.3823576508538297,0.3970070752947239,91,-0.23513668843522534,-0.40559656737005484,-60,0.6884122561315238,0.7148236286649251,-15,0.03008225257108955,-0.42040808742433,-100,0.09965521652235888,0.10170379665369401,-19,0.08335153372221436,0.13133349571204558,100
2024-03-02 13:30:00,2024-03-02 16:30:00,2.490308767262537e-10,-2.3953019792745045e-11,13.44,8.284705157052952e-10,-1.0020685513625719e-10,65.19,-4.80273586305988e-09,7.324951815154853e-10,2.17,0.364843428753086,0.36865738031384127,-9,-0.03312495086351811,-0.19006652254364526,-62,0.8014304605779115,0.8215890657858136,-16,-0.09279422124587759,-0.5476368266034403,-100,-0.14554365723841192,-0.16009852492462495,74,0.021197000506832788,0.07771330604586009,-100
2024-03-02 18:00:00,2024-03-02 21:00:00,3.869655531932989e-10,-2.845220685779315e-10,58.82,9.000483281543795e-10,-2.3486112004858924e-10,83.73,-1.0649721120531963e-08,-2.3441817866509913e-09,14.15,0.6156536792092093,0.7908276156092566,61,-0.45092247352534337,-0.5524196546617083,-50,0.8850032377818198,0.897618179402132,18,-0.22317672957473988,-0.6730066525431958,-100,-0.3672698005684958,-0.3812024271423839,-50,-0.08506795236691544,-0.2504463102873795,100
2024-03-02 22:30:00,2024-03-03 01:30:00,2.9513752192333197e-10,-1.7599062067276892e-10,40.34,8.992832408405412e-10,-1.484687565770045e-11,79.85,-3.036569978522892e-09,-3.6427969644448546e-09,3.76,0.5461551138529707,0.6517304146204834,41,-0.32244391369735376,-0.4373338282120104,-100,0.8934543687339824,0.8934934163894187,1,-0.011690975409960152,-0.5026518709173617,-100,-0.1244843385389004,-0.1583634859870653,-100,-0.14905812494550374,-0.20765670468806507,100
2024-03-02 21:00:00,2024-03-03 00:00:00,2.856401815128178e-10,-2.1496428146783772e-10,42.07,9.769323433204795e-10,9.350549088677347e-12,85.58,3.4748754995749306e-09,-4.834013276805439e-09,9.31,0.5178549193398826,0.6307031469875316,50,-0.38316905668871537,-0.4998387305346987,-100,0.9250352088954652,0.9250352088954652,0,0.021629402468572572,0.5575099722769568,100,0.17667892107282418,0.23077336772405352,100,-0.24619396556335177,-0.3089533481576296,-100
2024-03-02 19:30:00,2024-03-02 22:30:00,3.073171129319989e-10,-2.6999134530896453e-10,55.06,9.415945030922882e-10,-8.108187669682671e-11,83.7,-7.737561898257274e-10,-4.038810496873255e-09,2.85,0.557878193058843,0.7384194381721892,59,-0.489222457018572,-0.5724389321498328,-42,0.9115067103852875,0.9151954327293339,9,-0.07841358098626598,-0.6009114159708528,-100,-0.031851345742998353,-0.1139659135119515,-100,-0.16586570185289354,-0.1659941504652403,9
2024-03-03 00:00:00,2024-03-03 03:00:00,3.198216027288597e-10,-1.4075366658729915e-10,40.67,8.960251272591847e-10,2.2766195776920522e-12,78.5,-5.791329959409605e-09,-4.668555717553012e-09,8.73,0.5830023053720949,0.7045469459226941,36,-0.2584807578398521,-0.31679939805475477,-27,0.8860102835461808,0.8861165829158659,-2,0.002155827208779075,-0.4748002356790054,-100,-0.2287704651766102,-0.28458418911613725,-100,-0.18700784238324772,-0.2783521457991886,100
2024-03-03 01:30:00,2024-03-03 04:30:00,2.9178158897288347e-10,-1.3198913325940881e-10,37.79,9.577725646946562e-10,3.781780248267529e-11,84.18,-5.3074623913234976e-09,-6.160489264582456e-09,12.16,0.5597086842104365,0.6801641787725087,37,-0.2546604822257526,-0.3154996758456057,-28,0.916748567670125,0.919351371232734,-7,0.03554681286576695,-0.49680362345822865,-100,-0.22684764921482709,-0.3306243139033312,-100,-0.2647172557804866,-0.327381350131925,100
2024-03-03 03:00:00,2024-03-03 06:00:00,2.557492088007908e-10,-6.621136006675922e-11,29.59,8.512837608770055e-10,7.75627880286779e-11,81.07,-3.6063973080455187e-09,-5.801454192570303e-09,11.52,0.5268691916804641,0.620325207230371,38,-0.12369942545497466,0.40046256453118456,100,0.8967777274299216,0.9039187798301956,-12,0.0999172858053968,0.539214192224767,100,-0.1852715153583081,-0.30134036233660255,-100,-0.2883243682288949,-0.3304093227553032,100
2024-03-03 04:30:00,2024-03-03 07:30:00,2.981568671075666e-10,-4.3533252018997035e-12,38.43,8.554302657358185e-10,-3.5376185357221392e-12,83.0,-6.526574053367541e-09,-7.241003901624863e-09,27.81,0.6198393134340309,0.673819157011647,32,-0.008147252486075519,0.48949633789090635,100,0.9110491525622482,0.9129086291047904,-7,-0.0032434052384728127,-0.5296323174559068,-100,-0.35265119238579523,-0.49471751990086965,-100,-0.39238793467966554,-0.49958343774901826,100
2024-03-03 06:00:00,2024-03-03 09:00:00,3.367869312738608e-10,-5.6666839060719006e-11,35.6,9.028909439441202e-10,-3.70780421604703e-11,69.92,-6.0834889963016376e-09,-7.431522198078616e-09,25.46,0.5884551498004791,0.6393373891241275,29,-0.10137372650142819,0.37674767321470154,100,0.8354754330722032,0.8411921568959347,-10,-0.03788941565314328,-0.5572116172187986,-100,-0.3197247740112344,-0.48175704428675103,-100,-0.3888045915894247,-0.4725872059477837,100
2024-03-03 07:30:00,2024-03-03 10:30:00,3.4173627176211854e-10,-1.5922845028028426e-10,24.61,8.826527573943308e-10,2.610982315017915e-11,56.9,-2.038775554773564e-10,-8.922227782081341e-09,16.29,0.4490382615391604,0.5373692300925389,36,-0.21107721492863232,-0.2711637369926893,-31,0.7539923834973955,0.7701766628218852,-16,0.022348911254427346,-0.4962122275857062,-100,-0.00976368610369416,-0.18726468205111133,-100,-0.40347654676751554,-0.40605830773774226,-22
2024-03-03 09:00:00,2024-03-03 12:00:00,2.79138168332497e-10,-1.347687186572946e-10,17.59,8.544496802174664e-10,-1.0236529714465052e-10,55.66,-2.7831805016284163e-09,-6.279719285045665e-09,4.49,0.37828204724441633,0.4453152450875007,34,-0.18068313035334777,-0.21606308350610445,-25,0.7408719790480419,0.7409473717824376,1,-0.08703742354208283,-0.45187167673571543,-100,-0.08742772112397194,-0.1207685272014586,-100,-0.19323660025399889,-0.25728170278373186,100
2024-03-03 10:30:00,2024-03-03 13:30:00,3.2374144321043247e-10,-1.0998044434768089e-10,30.9,8.282459576237138e-10,1.417132254770306e-10,55.2,5.498007207461988e-09,2.4202678463947614e-08,20.22,0.5261442691461652,0.5832697922926054,31,-0.1780667860364733,-0.29289454274853,-100,0.7323646954742925,0.7369737744540757,-10,0.1270211345659069,0.49751356458065965,100,0.10108507849975387,0.26551203944633184,-100,0.4383891644368331,0.5117255519263723,100
2024-03-03 12:00:00,2024-03-03 15:00:00,3.5712201028410445e-10,-1.369796893422101e-10,37.54,7.611771488016538e-10,3.7904521063686805e-11,57.54,1.4062263566095592e-08,2.965722746509255e-08,7.81,0.571928408150703,0.6252836558186375,25,-0.21876233831377498,-0.34019103795500255,-45,0.7575551954694816,0.760805404929353,-8,0.040114648910302315,-0.3945039361009695,-100,0.12041371834782569,0.20388249214398624,-100,0.25243780397725274,0.3517614286758438,100
2024-03-03 13:30:00,2024-03-03 16:30:00,3.582644471576337e-10,-1.2573412541297712e-10,34.7,8.428811481386714e-10,1.3741077872506213e-10,56.97,2.567806239494815e-10,-1.284710125804064e-08,19.9,0.5555956342983329,0.6111039461271436,21,-0.19554512214405004,-0.30820215020324937,-33,0.7449421412148053,0.7534332854085103,-11,0.12156287127316896,0.42115496931675545,100,0.008773350269019906,0.17906253547868128,100,-0.44598290846017336,-0.4475755754661369,-17
2024-03-03 15:00:00,2024-03-03 18:00:00,4.513321963818007e-10,-1.8426416527041585e-10,1.46,9.613566965875035e-10,2.2512092160053333e-11,5.16,4.0836174790560806e-09,-8.524827973251806e-09,4.31,0.11183089734880416,0.15642050691761852,31,-0.04596686654071684,0.11273096308478671,81,0.2272005331203982,0.236099715265202,15,0.004436495751213309,0.1586723832591905,73,0.09280327783878252,0.16842934601549348,100,-0.18600698360810705,-0.19680690953465235,-55
2024-03-03 16:30:00,2024-03-03 19:30:00,4.285063646300947e-10,-8.490113119885644e-11,1.65,9.423789235387253e-10,-6.633388754921119e-11,7.0,-2.2618607914172734e-09,5.089612231947171e-10,0.45,0.1258850291987569,0.16139787504784653,34,-0.02458017339367906,0.107205647200871,88,0.263879467216496,0.27816273949955483,22,-0.01755307616087409,0.14929822770065995,100,-0.06542004864429705,-0.06715167190403737,-48,0.015524298769272114,0.04160209541441028,-100
2024-03-03 18:00:00,2024-03-03 21:00:00,3.655858543360947e-10,1.2516607113785071e-10,22.76,9.685720378985732e-10,-5.8115132869719e-11,59.71,-1.1545370929686635e-08,-8.968690003710024e-09,18.23,0.45133906532570645,0.4518898714581039,6,0.15426050815727774,0.41551038017757025,100,0.7713566608820197,0.7722327090607342,6,-0.04702953610714108,-0.41278978718890214,-100,-0.337440021223034,-0.3999499283982581,-100,-0.2613342786288555,-0.37677907552523365,100
2024-03-03 19:30:00,2024-03-03 22:30:00,7.648575155485258e-10,1.4994930981916223e-10,40.87,9.92894236296448e-10,-2.1932926621165648e-10,59.69,-7.350733884482287e-09,-1.0123968891426735e-08,20.42,0.6271308031402195,0.6282567885016057,7,0.12225057715546474,0.457427563638668,100,0.7541868385042594,0.7751431466409857,23,-0.17011187251774043,-0.4620883736722438,-100,-0.26520787478159014,-0.3759705075865104,-100,-0.36496127939434536,-0.45439606391879517,100
2024-03-03 21:00:00,2024-03-04 00:00:00,7.328608862665321e-10,2.3138780884192003e-10,48.4,9.009283003451415e-10,-1.8269675702098545e-10,65.96,-2.98104863886267e-09,-1.360546174370225e-09,3.2,0.6632846292825463,0.6815196691659091,-91,0.2099988703445861,0.5051800578566483,100,0.7959069500965749,0.8246451117790138,28,-0.16146135793202399,-0.4614723499499505,-100,-0.1623374806632977,-0.17444210903606797,66,-0.07535555736123159,-0.15668994977210796,100
2024-03-03 22:30:00,2024-03-04 01:30:00,3.1585986211744736e-10,1.506062142112279e-10,49.17,8.552097733116992e-10,-6.530097009702504e-11,84.85,-1.1177146315950722e-08,-8.333799752975116e-10,40.64,0.632929721755382,0.6992712345815117,-100,0.29993775858169697,0.5321069871920685,100,0.9184534312820907,0.9234633780005671,17,-0.07295388643558492,-0.4498268251984585,-100,-0.6357290783488044,-0.6360258044174577,8,-0.045828209655623474,-0.2965174247315529,100
2024-03-04 00:00:00,2024-03-04 03:00:00,2.995383028370568e-10,1.7390757923246808e-10,61.19,9.008994022796089e-10,-3.84603042764687e-11,95.29,-9.696605707572952e-09,-2.803153187910951e-09,47.5,0.6742715567222451,0.7553145276940755,-83,0.3938668145637357,0.6666328085418453,100,0.9752656484007861,0.9783240040818134,13,-0.04585568057950851,-0.4946850296599173,-100,-0.6614887565318712,-0.6908800182452994,-68,-0.19093773469515926,-0.4423418014664359,100
2024-03-04 01:30:00,2024-03-04 04:30:00,3.498655909293203e-10,1.798713535656156e-10,56.51,9.211834355948643e-10,-1.5783375975346082e-11,93.43,-5.990276978467911e-09,-2.4133510285818054e-09,23.02,0.6681418774380069,0.7350751191879932,-53,0.34450630502469193,0.5887421272418951,100,0.9664485200642658,0.9702849172256335,11,-0.016648227493510383,0.5415078070777447,100,-0.4448318833188168,-0.4990622114226197,-100,-0.17992778274718538,-0.33506847324838535,100
2024-03-04 03:00:00,2024-03-04 06:00:00,4.315116836990191e-10,6.669151741169232e-11,44.0,8.692082996731914e-10,-2.7732829368551268e-11,83.89,-6.049536815103801e-09,2.6572790278797795e-10,11.23,0.6555235409618925,0.6784726187281883,-26,0.10141521445874908,-0.3298644437912502,-100,0.9154708821451852,0.9224826725939929,12,-0.029392179132153775,0.5246866694546011,100,-0.3347152300824595,-0.34641917902691644,-57,0.014796783914955095,0.16364943657118525,-100
2024-03-04 04:30:00,2024-03-04 07:30:00,4.407610868262046e-10,8.537730725499135e-11,34.75,9.386697697682195e-10,-1.0841271415221495e-10,79.0,-5.688543530561706e-09,-5.7908415561794035e-09,9.77,0.5790603318854614,0.59494731844127,-23,0.11537332995875824,0.3387402873181976,100,0.8830806563666338,0.8994189746093009,16,-0.09324571976847233,-0.5108345820445821,-100,-0.22113375323912818,-0.29026739443555344,-100,-0.2228669959483739,-0.3170115019421973,100
2024-03-04 06:00:00,2024-03-04 09:00:00,2.747538334200149e-10,-2.162307391719755e-14,16.12,9.322521920546306e-10,1.8176706403828597e-11,79.42,-4.5851638830888246e-09,-8.75213813553714e-09,21.16,0.4015510995120852,0.405500889093067,12,0.0012938323826669372,0.19243626581367096,100,0.8909844126526202,0.9040900418027117,13,0.020093557301261666,0.4701197633710955,100,-0.2144900621167397,-0.3711579641768558,-100,-0.4076533726688232,-0.46366646078967555,100
2024-03-04 07:30:00,2024-03-04 10:30:00,3.587782788110344e-10,-1.4799923952087963e-10,28.58,8.38606739450032e-10,6.400011476328972e-11,62.41,-1.1165887463250094e-08,-1.1876314347975993e-08,32.28,0.4938211337768719,0.5236521299515705,30,-0.20488199290427656,-0.34750344805447125,-100,0.7877034291607653,0.7911434445658649,9,0.06050742557962828,0.42331181194849027,100,-0.38819665103634715,-0.5061128872772382,-100,-0.4148506903723218,-0.5340604439863718,100
2024-03-04 09:00:00,2024-03-04 12:00:00,3.739947079542268e-10,-2.0197744224330747e-10,19.93,7.443416089965785e-10,7.214413854796719e-11,41.46,-6.8120722330179886e-09,-1.1809806008221799e-08,16.13,0.39283949289231274,0.43286281441449026,44,-0.21144697973043336,-0.3147192652909762,-100,0.6408749469456698,0.6409642310093879,-2,0.06292989666662281,0.3411259783188935,100,-0.20134017978865557,-0.2960900243110369,-100,-0.34782141789705734,-0.41668930468754156,100
2024-03-04 10:30:00,2024-03-04 13:30:00,4.1069096023060936e-10,-1.3156507392355239e-10,14.34,7.674544384542276e-10,-8.092064596567444e-12,40.74,1.0327199079337315e-09,1.580969310507769e-09,0.53,0.36064003896474256,0.363774738952196,12,-0.1092874213906374,-0.26097874956459866,-100,0.6382424913168597,0.6452646515151529,10,0.0035103015103526854,0.3488620445439397,100,0.039403082405740204,0.08675987941676906,-100,0.06203457111856073,0.0716042816221294,-92
