window_start,window_end,P_coef_N,H_coef_N,var_red_N,P_coef_E,H_coef_E,var_red_E,P_coef_Z,H_coef_Z,var_red_Z,cc_zero_N_P,cc_max_N_P,cc_lag_N_P,cc_zero_N_H,cc_max_N_H,cc_lag_N_H,cc_zero_E_P,cc_max_E_P,cc_lag_E_P,cc_zero_E_H,cc_max_E_H,cc_lag_E_H,cc_zero_Z_P,cc_max_Z_P,cc_lag_Z_P,cc_zero_Z_H,cc_max_Z_H,cc_lag_Z_H
2024-10-14 00:00:00,2024-10-14 03:00:00,-2.912154931345032e-10,3.004184035392161e-10,0.8,-7.722147104952548e-11,-3.91398646403563e-10,0.41,-2.2766366681021256e-10,1.585043478866869e-10,2.72,-0.06231722360756544,-0.06419048769856588,30,0.06431042049108412,0.13188458928708968,-100,-0.013151866722556279,0.039977296004296635,100,-0.06260691737088248,-0.08997763916026914,100,-0.13515597399213528,-0.2097233264830359,100,0.09419531344048565,0.0977697742853292,-42
2024-10-13 22:30:00,2024-10-14 01:30:00,3.3684324950332305e-09,2.253504852803463e-09,8.14,5.241189594881666e-09,2.4599205473094066e-09,5.99,3.360052552091466e-10,-4.242644355217367e-11,12.18,0.23611211024672943,0.2755871558853832,-98,0.15773388737864794,0.26014176621587387,100,0.2211148729450742,0.24256156237861054,-78,0.1028624430706002,0.20476921123395264,100,0.3466393906012226,0.3466589948498012,-2,-0.044831015764212834,-0.22221944110553335,-100
2024-10-14 03:00:00,2024-10-14 06:00:00,4.4212018176262505e-10,6.527010879432331e-10,7.97,5.640592544135225e-10,1.082167699543174e-09,24.16,2.6942697645502826e-10,5.264243715648621e-10,16.05,0.15949400336665934,0.26765751101045593,-100,0.23447710489392093,0.269890550657057,74,0.2302310663121401,0.4068756487537182,-100,0.43647386743165495,0.4808897306656078,77,0.18576447867278786,0.29869182714178255,-100,0.3566993437335829,0.40770469364941,100
2024-10-14 01:30:00,2024-10-14 04:30:00,-5.094683928769492e-10,5.493768548783037e-10,3.07,-4.068255425336069e-10,3.428067125252439e-10,1.14,-2.0146215372173198e-10,7.514486638152398e-11,2.29,-0.11872182379707188,-0.1664805475045898,100,0.12952687596804216,0.17598936789686587,-100,-0.08047188881547698,-0.08928326187602499,100,0.07048534078498356,0.11964859656934662,-100,-0.14289421542909486,-0.1844043404728336,100,0.050245931920788085,0.07620037939922661,-100
2024-10-14 04:30:00,2024-10-14 07:30:00,1.1703671060171474e-09,3.738820041615318e-10,42.69,1.1288074539126362e-09,8.578651593395483e-10,25.8,1.1290936319507476e-09,2.718242811838577e-10,24.2,0.6216719403092984,0.6608079655670042,-65,0.200972625467861,0.43078397647985023,100,0.4048349545580754,0.49399447500135824,-100,0.3066065705281055,0.46252812165501206,100,0.47815391345804986,0.48434775952062364,-35,0.11561641712063997,0.30494240386116533,100
2024-10-14 06:00:00,2024-10-14 09:00:00,1.100799412490475e-08,1.545749596478268e-08,2.52,1.6431912991912036e-08,2.680987031451386e-08,2.32,1.2422369229118132e-09,-4.5589330091426586e-10,31.39,0.0909981530342389,0.13372151448043892,-100,0.12919151708820498,0.1600344038080822,100,0.078353665079113,0.12228800258525423,-100,0.12968346020513055,0.15569673893528485,100,0.525813554226417,0.5558231325187915,72,-0.19919489777598196,-0.39336526456682225,-100
2024-10-14 07:30:00,2024-10-14 10:30:00,1.8259608890287423e-08,3.1972473825168134e-08,5.07,3.038771933347086e-08,5.3579540379133945e-08,4.75,-1.3144650620292403e-11,4.688720962278298e-10,5.93,0.10913727035394317,0.17597778487519067,-100,0.19469956597097293,0.23015149636673957,100,0.10507584213851362,0.16977315842751806,-100,0.18883147004597842,0.22271484644616643,100,-0.012021527629727446,-0.12283256279096379,100,0.2433512311765875,0.243944953102213,15
2024-10-14 13:30:00,2024-10-14 16:30:00,2.1604681170604015e-09,-3.941961972513394e-11,64.89,1.4745356099370152e-09,5.122569597276238e-10,49.57,2.1687394180270554e-10,9.339066027647676e-12,17.6,0.8054154255665208,0.8055952630953982,-4,-0.012803420794856805,-0.3494678827490637,-100,0.6647144118924974,0.7066368210699286,-73,0.23406608877978896,0.46937450884975246,100,0.41920820716918533,0.4194472529927201,7,0.01859422663689913,0.19900102291596303,100
2024-10-14 12:00:00,2024-10-14 15:00:00,-9.703795328791439e-10,2.0982368907712065e-09,0.15,-3.3175807148001958e-09,4.0170021889267254e-09,0.26,8.510100074678505e-12,-5.699436927810281e-12,0.04,-0.016680527753495517,-0.0346668629765236,100,0.035266827015919155,0.040463432708623535,88,-0.032625441394954116,-0.05035602407470232,100,0.03908608783762676,0.03989571490206296,47,0.016910367376316272,0.01761138615397821,30,-0.010806446087612902,-0.027436583758189845,-100
2024-10-14 09:00:00,2024-10-14 12:00:00,-9.42248142590956e-10,3.9761405271513264e-09,8.21,-1.8377309182795627e-09,4.968484095302267e-09,5.3,6.85543514936189e-11,7.047138624622876e-10,16.57,-0.06314328993466342,-0.19138287524555544,100,0.27907818879836804,0.28621236902217634,46,-0.07739410787993165,-0.16273757997196056,100,0.2163927026712223,0.2164411244025174,5,0.04204674686522876,0.20319888721816137,-100,0.4050727679103364,0.4076314392367994,25
2024-10-14 10:30:00,2024-10-14 13:30:00,-1.4167348658497456e-08,1.514443347325989e-08,2.63,-2.604342745766866e-08,2.5524676996045016e-08,2.7,7.429969386613131e-11,2.4839845132572336e-10,2.18,-0.11071537223166734,-0.16608201688922464,100,0.11956742388974617,0.1262358420638321,-100,-0.11730146636609817,-0.16953312919399607,100,0.11629121653040449,0.1273874471027721,-100,0.04032760582175972,0.09682693986881877,-100,0.1415717353827227,0.15571923247606928,86
2024-10-14 18:00:00,2024-10-14 21:00:00,-4.239627183732704e-10,1.105974357813164e-09,4.04,-4.897113168767646e-10,7.570901553832342e-10,6.05,2.2593366717317412e-11,1.6035249682403625e-10,0.29,-0.07349759962222892,-0.13578620951622306,100,0.18758774818383045,0.1907102162812866,-100,-0.13452377526859446,-0.19832886120980892,100,0.20706236537229383,0.21666050261217318,-100,0.0076194210839634685,0.011115490055330206,-100,0.052889662779914866,0.06133082899052657,-100
