window_start,window_end,P_coef_N,H_coef_N,var_red_N,P_coef_E,H_coef_E,var_red_E,P_coef_Z,H_coef_Z,var_red_Z,cc_zero_N_P,cc_max_N_P,cc_lag_N_P,cc_zero_N_H,cc_max_N_H,cc_lag_N_H,cc_zero_E_P,cc_max_E_P,cc_lag_E_P,cc_zero_E_H,cc_max_E_H,cc_lag_E_H,cc_zero_Z_P,cc_max_Z_P,cc_lag_Z_P,cc_zero_Z_H,cc_max_Z_H,cc_lag_Z_H
2024-03-03 04:30:00,2024-03-03 07:30:00,-1.3536318465436468e-10,-2.6475347504542277e-09,64.54,9.373734653668627e-10,1.5953582443436193e-09,60.87,-1.5673618829352434e-11,-6.564788890204415e-11,13.0,-0.03948090496698313,0.38156536346205056,100,-0.8023100558261553,-0.8153193534333011,25,0.39503818026384846,0.6314933346231953,-100,0.6720718910371368,0.7553707423109135,81,-0.083374266627893,-0.23534373930229108,-100,-0.3505946418575485,-0.36529522156451294,57
2024-03-03 03:00:00,2024-03-03 06:00:00,-1.6656050651775875e-10,-2.727847818636299e-09,64.01,1.0864639086943883e-09,1.7700642979436494e-09,60.07,-1.0944858817958e-11,-6.977311839542038e-11,11.53,-0.019522717588221446,0.41019878989901704,100,-0.798607072034947,-0.8175958513725693,28,0.38254375912857524,0.6200663398640989,-100,0.6601172038271381,0.7349629793399743,70,-0.03955060555104846,-0.17582789657060255,-100,-0.3356086329535894,-0.34741932955187244,44
2024-03-03 07:30:00,2024-03-03 10:30:00,-5.684737851766897e-10,-3.972957406002914e-09,33.65,9.7499352147799e-10,1.4687968555821568e-09,10.96,-7.414533420220721e-11,-5.3236423032182365e-11,6.66,-0.07930929445466885,-0.30541875326596996,-100,-0.5740297560259695,-0.5856657991766047,24,0.184116088175528,0.2765285237026952,-100,0.27362702648637816,0.32162769971172533,55,-0.21071468035595828,-0.2765369059051795,-100,-0.14741580323894243,-0.2019200041647256,100
2024-03-03 06:00:00,2024-03-03 09:00:00,-5.35864447245809e-10,-2.8784041556281344e-09,32.83,8.522269302805938e-10,1.3795002992687818e-09,17.48,-1.980525594277936e-11,-5.1594645652928515e-11,7.36,-0.1108047010969632,-0.35562455677348365,-100,-0.5635402521866645,-0.5761809354944287,26,0.2202951770468362,0.3455784656979226,-100,0.3581396083814074,0.40766836287632746,60,-0.09883312665385553,-0.24267110568306519,-100,-0.25381564556776903,-0.26026537284284856,49
2024-03-03 13:30:00,2024-03-03 16:30:00,-4.863773493673299e-10,-3.208422905720899e-09,28.24,6.484864580065374e-10,1.9435939374928893e-09,17.51,4.0344028543877184e-11,-4.3751450491901144e-11,3.84,-0.08088043916345396,-0.26902332340025836,-100,-0.5253657416428891,-0.5556981488617989,21,0.13364300462220147,0.2709078959648573,-100,0.39681602044204095,0.44000337624904734,83,0.13316824594068646,0.1734498090180847,100,-0.14358629642287407,-0.18713492784726396,-98
2024-03-03 12:00:00,2024-03-03 15:00:00,-8.437005294111493e-11,-2.9890562018892744e-09,28.02,8.593744720640764e-10,1.508463638684365e-09,13.97,2.0037100556655635e-11,-4.6239070885729664e-11,4.65,-0.016465224664718548,0.2891937973385249,100,-0.5291499116608468,-0.5469001702937744,19,0.18580035907828438,0.2946649857247654,-100,0.32484356115988616,0.3863701315692969,100,0.08610361791281605,0.17001302705677496,100,-0.197392914779185,-0.2189736755253705,-54
2024-03-03 09:00:00,2024-03-03 12:00:00,-6.586645452004853e-10,-2.8239466251056257e-09,39.6,7.744277590350499e-10,1.2847927655303707e-09,17.6,-1.231428888682839e-11,-4.684949279487036e-11,1.99,-0.14316637738485635,-0.35624401973581843,-100,-0.6134034137697306,-0.6422139339672137,33,0.21482900994397572,0.327466287021577,-100,0.36133075239561374,0.4382553965732235,100,-0.03592289071127321,-0.11757570453857774,-100,-0.13672609878327324,-0.1406782432143055,36
2024-03-03 10:30:00,2024-03-03 13:30:00,3.271431718821991e-11,-2.4849078112240274e-09,22.73,9.156697082564355e-10,1.1405377821607857e-09,10.46,2.701812397013167e-12,-4.061172740100301e-11,2.93,0.005725956960730599,0.29462632191563876,100,-0.47670806680972444,-0.4907109818417271,20,0.20061051196759633,0.2742659670083072,-100,0.25378239926277324,0.339952735344075,100,0.011237936086637024,0.11326189765321093,100,-0.17069857998571744,-0.18075903499249488,-17
2024-03-03 18:00:00,2024-03-03 21:00:00,1.2770275485040933e-10,-2.909819979256475e-09,31.96,6.870773872227323e-10,1.3487681744903998e-09,10.26,-6.789254082562853e-12,-2.5744514315244814e-11,0.01,0.024828311154868134,0.27198221203361783,100,-0.5648165151286986,-0.566053970861282,11,0.14482711500951395,0.24030343464462153,-100,0.2856930913083379,0.31248437027593573,87,-0.0030911155001379295,-0.00950284555138631,-89,-0.011396651279871816,-0.012861358549494046,47
2024-03-03 16:30:00,2024-03-03 19:30:00,-1.2033363928529565e-10,-3.1338928376464293e-09,0.49,8.815654354620317e-10,1.2695527221989794e-09,0.15,6.662268622035714e-12,-1.1325560778759984e-11,0.0,-0.002985054586592734,0.03283471721977673,100,-0.06963219732721544,-0.07339659484608967,30,0.021768035290713417,0.0332534180948369,-100,0.03212241745305266,0.03717692051739786,100,0.00030356741763106507,-0.0028608011049448003,-23,-0.0005286221664184526,0.0022326811411289373,-100
2024-03-03 15:00:00,2024-03-03 18:00:00,-4.646179190142905e-10,-3.6311714038536964e-09,0.28,6.050853545213661e-10,1.1813880722927156e-09,0.05,7.84038375397472e-11,-3.889991215952648e-11,0.0,-0.006605367771975412,0.03069978253344069,100,-0.05206885882108383,-0.060181627589601036,30,0.009836384136600956,0.020037508296435337,-42,0.019239931347004944,0.023621289430739375,76,0.002390331808818124,-0.0028330281647578185,-24,-0.0011775786883914177,-0.0030611524762561874,-11
2024-03-03 19:30:00,2024-03-03 22:30:00,4.843209727761271e-11,-5.004848783716265e-09,55.72,3.3479033811113964e-12,1.2724438015605788e-09,9.63,-6.13991544324835e-11,-7.865058244580413e-11,0.35,0.0030498277954330425,0.3459472934784503,100,-0.7464301504835971,-0.7473523749536196,8,0.0022738451810840332,0.15511742940126305,-100,0.31028743198941783,0.314575280231255,-17,-0.036591135298128526,-0.05300142761139682,-100,-0.04652870742584744,-0.057072981883538196,100
2024-03-04 00:00:00,2024-03-04 03:00:00,1.3822877060111918e-10,-2.7990823756354953e-09,81.26,9.022349870416432e-10,1.3534349521456584e-09,87.29,1.1720743103397989e-11,-7.084729392207269e-11,18.75,0.040061206462679945,0.4400236836842008,100,-0.9003350638617305,-0.9010220676735059,-8,0.5221444103525769,0.8098540343306829,-100,0.7774329483910642,0.9038969179066829,100,0.06895003722203488,0.23972187349679222,100,-0.4270826911460502,-0.43384174691776417,-38
2024-03-03 22:30:00,2024-03-04 01:30:00,2.340119013537777e-10,-2.6464283252577687e-09,78.04,7.473003831579429e-10,1.3228630836203218e-09,71.24,-6.4591517245644355e-12,-8.308475022565885e-11,7.87,0.07608623642111857,0.42114085382776656,100,-0.8799945616773936,-0.8831689309415899,-21,0.4152638244254255,0.682133675400843,-100,0.7354293480841725,0.8254865545984151,100,-0.021905263062144163,-0.14055789663330576,-100,-0.2797232912043199,-0.28087345213370274,-20
2024-03-03 21:00:00,2024-03-04 00:00:00,2.7825108084571287e-10,-4.958228386265979e-09,71.55,4.6009888597652557e-11,1.418603436951561e-09,26.63,-6.735664403399205e-11,-6.097364063323136e-11,2.31,0.04903713690853898,0.40406682208478123,100,-0.8445625576779932,-0.8453989533968453,-10,0.015543360623699843,0.2620843108736475,-100,0.5157862973834834,0.5200536238218102,-15,-0.11268670115571454,-0.1499434505056644,-100,-0.10196870354053675,-0.13906251212860593,100
2024-03-04 01:30:00,2024-03-04 04:30:00,1.2338727156495602e-10,-3.499612586725902e-09,73.63,8.299843160830815e-10,1.6180656746398198e-09,64.63,2.43689132238249e-11,-7.424405937932235e-11,11.63,0.029672951471170984,0.43764132700372416,100,-0.85752486899925,-0.8578703317460644,-5,0.3684184554237938,0.6624220129157097,-100,0.7148059766203478,0.7780749414995483,81,0.10639773820118506,0.2379966090462896,100,-0.32391042527952735,-0.34164044505735236,-54
2024-03-04 06:00:00,2024-03-04 09:00:00,-4.0547172751153244e-10,-3.115974877739772e-09,45.45,7.772742255686814e-10,1.796547672825316e-09,25.74,4.376881951375854e-12,-7.004599505130695e-11,2.73,-0.08319410884071442,-0.3522426221136297,-100,-0.6685317649859361,-0.6739356067761922,11,0.19912466870450002,0.3664199770656335,-100,0.46553778832075976,0.511901730704063,100,0.011203350018767076,-0.07641644080094484,-100,-0.1648232800926862,-0.18386840068992125,-24
2024-03-04 07:30:00,2024-03-04 10:30:00,-8.138159987240072e-10,-2.879318740159427e-09,50.45,7.339224636173019e-10,1.9281030299821404e-09,27.49,1.928302378391785e-11,-3.23927742247786e-11,2.34,-0.19433209396331905,-0.45272341300624797,-100,-0.6828152810259953,-0.6994816385719865,50,0.18777150257523226,0.35107986673237274,-100,0.48917173903558664,0.540126165968923,100,0.07919909972281433,0.136994820687555,100,-0.13112247965008628,-0.15731804647261263,-84
2024-03-04 03:00:00,2024-03-04 06:00:00,-8.006538753293772e-11,-3.8410610090873325e-09,61.31,5.592738249599526e-10,1.949055762278627e-09,41.31,1.67051509654413e-11,-7.564065652717093e-11,5.61,-0.015485068266360596,-0.40631663228984455,-100,-0.7828499898262434,-0.7833799935331042,4,0.17736506993094478,0.45311701541508026,-100,0.6175764607573136,0.622308093111362,47,0.05155061725404579,0.13183435733803978,100,-0.2312630447188207,-0.2521420331764135,-54
2024-03-04 04:30:00,2024-03-04 07:30:00,-2.0628528929938691e-10,-3.780941886094607e-09,52.87,5.598837205636265e-10,1.9874578964662297e-09,28.26,1.892047027596864e-11,-6.891491251840638e-11,2.67,-0.029364790104339386,-0.38070469481448876,-100,-0.7260843837160591,-0.7284558072231119,8,0.13533405599300286,0.3533914331575305,-100,0.5122080568466341,0.5128593916160535,73,0.04452157686720409,0.09705335955718336,100,-0.15782500992356904,-0.18408607540932248,-60
2024-03-04 13:30:00,2024-03-04 16:30:00,-8.183403002493098e-10,-3.163706376673321e-09,55.41,1.0941891685362573e-09,1.58755969234042e-09,27.13,6.659049792611399e-12,-4.281356714674941e-11,3.6,-0.18786365444045955,-0.47701281868998646,-100,-0.720556570527381,-0.7267529961352859,56,0.2965107221954592,0.4700368070436598,-100,0.4286419353812318,0.5124138937463307,100,0.029041564779049994,0.10556198134162119,100,-0.1875436631319282,-0.19925121853631714,-24
2024-03-04 09:00:00,2024-03-04 12:00:00,-7.430125523478524e-10,-2.889972306052549e-09,54.74,3.06521218299184e-10,1.952613055014227e-09,17.29,1.0456285738211671e-11,-3.4502570085019136e-11,2.96,-0.18280719443124926,-0.45260801808094747,-100,-0.7167210252415877,-0.7313181368874847,47,0.06416007010177519,0.2024849663297965,-100,0.41070440802646285,0.4272925160940704,61,0.05022667080818999,0.11866576209496257,100,-0.16475328438667688,-0.18101669272475934,-25
2024-03-04 10:30:00,2024-03-04 13:30:00,-4.920629216519078e-10,-3.030734500765492e-09,34.78,-2.821615440569008e-10,1.5880642198551733e-09,7.0,-2.5008560767936805e-11,-9.904562414722842e-11,11.12,-0.07771945915922962,-0.31705361682697353,-100,-0.5822645644610794,-0.5831973851128768,4,-0.053283187843518126,-0.17010106355296242,100,0.2605067223714828,0.26566796032037165,-9,-0.07205974326874816,-0.20532289685448193,-100,-0.3235169727778534,-0.3446027229462428,35
2024-03-04 12:00:00,2024-03-04 15:00:00,-7.192778703647693e-10,-3.256348426681076e-09,41.08,1.1458934798279434e-09,1.2854509580888849e-09,14.98,-2.361111451647682e-11,-8.191071961485551e-11,8.73,-0.13893068130428843,-0.3907956458847409,-100,-0.6255160242846429,-0.6259491670205698,3,0.2593567318822769,0.3876185088528071,-100,0.28698262018419857,0.365653079859736,100,-0.08239582599612032,-0.20182975465346756,-100,-0.28370590587696826,-0.3120942656488492,60
2024-03-04 18:00:00,2024-03-04 21:00:00,-1.2458369703378322e-09,-2.8241217812606973e-09,69.53,6.674603355364429e-10,1.8471312757137243e-09,63.54,-5.262196357996626e-11,-4.6942391383033904e-11,7.27,-0.33169944061114176,-0.640189783242029,-100,-0.7614512847627133,-0.8363375216045559,75,0.2655954598895303,0.609505120701973,-100,0.7486865949687544,0.7780592210776323,51,-0.20054904301943396,-0.27271397275780673,-100,-0.17799053564039882,-0.22899104740791162,100
2024-03-04 16:30:00,2024-03-04 19:30:00,-5.923103153466888e-10,-2.723877813409066e-09,81.15,5.495037633884742e-10,1.4106731606679157e-09,60.99,-2.914661960180858e-11,1.6161395455356297e-12,1.66,-0.19407233289301926,-0.528510174427321,-100,-0.8802486706361546,-0.9045953549022444,50,0.28580843451310445,0.5681161063668244,-100,0.7275673368475366,0.7652818490875385,67,-0.12847008531617174,-0.13131925294517194,26,0.006654934650300062,0.05359888320194393,-100
2024-03-04 15:00:00,2024-03-04 18:00:00,-6.202583653951688e-10,-2.6509777270427e-09,59.79,6.820694361487537e-10,1.5189963847840777e-09,32.76,1.164361498928769e-13,1.2680401991392599e-11,0.31,-0.18437392367706962,-0.4541164022031087,-100,-0.7530490161098955,-0.7630518558257652,53,0.2399301668336421,0.4266132589586872,-100,0.5224488233585368,0.5592122979660673,93,0.001858836108243759,-0.03516870898376158,100,0.055975781573594584,0.0575894583638174,12
2024-03-04 19:30:00,2024-03-04 22:30:00,-1.310860135315522e-09,-2.7730279155705683e-09,58.35,8.238830163142189e-10,1.7482125358053361e-09,54.23,-5.220942093599495e-12,-5.276616924407909e-12,0.07,-0.32029611435412164,-0.5952801261637564,-100,-0.6896823876880047,-0.7593558076923469,70,0.3079668571319051,0.6112049528497008,-100,0.6652567840535151,0.7054124960192891,61,-0.01794218419573435,-0.06443917582709288,-100,-0.018371369712614657,-0.0216678431509267,-25
2024-03-05 00:00:00,2024-03-05 03:00:00,-3.423634925155803e-10,-2.8683273484482552e-09,35.73,1.2165874521338953e-10,1.9898686792478312e-09,34.07,-1.608472141547629e-11,-5.299491444639135e-11,0.07,-0.059512494152529676,-0.33112119216844255,-100,-0.5934754647324172,-0.5994915031566297,22,0.023854004363083235,0.3547804324665534,-100,0.5826253064530801,0.5858430919439375,-15,-0.007389526249995753,-0.021600328091017612,-100,-0.02576104109246391,-0.025849544085757004,35
2024-03-04 21:00:00,2024-03-05 00:00:00,-7.497357778116873e-10,-3.3576287729838603e-09,77.8,7.698172573211809e-10,2.008230479839369e-09,64.92,1.94785885386937e-12,-4.3169679063841845e-11,1.48,-0.1927240301752473,-0.6058386089522326,-100,-0.8606442338771113,-0.879725371830574,32,0.28987520251195575,0.656030752630281,-100,0.7517106996032036,0.78082878485349,45,0.005376486748734299,0.07677409023938521,100,-0.12167369775482581,-0.12213168711837834,-13
2024-03-04 22:30:00,2024-03-05 01:30:00,-5.657740620921987e-10,-2.718270095091922e-09,82.67,7.019516706681526e-10,1.778472331890958e-09,68.72,-3.231121297738043e-11,-6.251612153867537e-11,11.27,-0.18317967971975196,-0.5540128489245388,-100,-0.890496070482332,-0.9076668420795656,37,0.3005986358128327,0.6374244418183165,-100,0.7723780973792825,0.800231418380279,55,-0.15348674618191685,-0.2665724129906287,-100,-0.2985627018282869,-0.34287274668672213,100
2024-03-05 01:30:00,2024-03-05 04:30:00,-1.9568634227795574e-10,-2.6756269963184107e-09,27.39,-2.4619845081588475e-10,1.6795427179215345e-09,24.44,-8.901188972454783e-12,-5.062370130899466e-11,0.05,-0.04075126035744003,-0.3162775695089077,-100,-0.5219086790307541,-0.5234113425936154,11,-0.07004687201436553,-0.2763976659245189,100,0.48907284612080126,0.5070346583536047,-36,-0.0041583891743412855,-0.019217416189793713,-100,-0.023071144129787734,-0.023074855944056113,-2
2024-03-05 06:00:00,2024-03-05 09:00:00,3.3105812616346325e-11,-2.455655694137373e-09,77.07,1.8944513964634153e-10,1.4700995411463902e-09,69.46,8.32637951806668e-12,-2.0965117604582967e-11,1.59,0.008048944735164208,0.3506124739472578,100,-0.8778160410718956,-0.8778620169784168,2,0.11042522201690973,0.42713761630702324,-100,0.8265835682044544,0.8289430213163289,17,0.04613077137950429,0.07445783134983575,100,-0.11704458100394172,-0.14310206548290655,-100
2024-03-05 07:30:00,2024-03-05 10:30:00,-4.3538576040840354e-10,-2.7697649561063508e-09,56.5,1.1196477943517103e-11,2.0267478560764138e-09,44.27,2.833006506907896e-11,-2.510683477076126e-11,1.27,-0.10529935740856966,-0.4452596265166831,-100,-0.7426357464257384,-0.7542631408637548,24,-0.006366089864433125,0.3812409706797894,-100,0.665315031260361,0.671530790316804,-18,0.08389415268924845,0.10136264225234104,93,-0.07668913669826702,-0.10488004628034579,-100
2024-03-05 03:00:00,2024-03-05 06:00:00,-5.079257147705835e-10,-2.565257958604675e-09,56.87,1.4894802567644386e-10,1.4918672443174864e-09,60.73,1.991731612304122e-11,-2.944941740451746e-11,0.65,-0.1418568571634558,-0.5082667885011115,-100,-0.739789341646961,-0.7485909524692766,25,0.0711879764519312,0.4504292049009984,-100,0.7756189206407039,0.7766868797600092,10,0.04548805302188222,0.06974025733121039,100,-0.06683328392452349,-0.08195949879279764,-86
2024-03-05 04:30:00,2024-03-05 07:30:00,-1.3244565119421138e-10,-2.5362419546347853e-09,70.38,1.8550333476461828e-10,1.4978890793068544e-09,73.52,7.262389984273768e-12,-1.651490225573813e-11,0.31,-0.03606115577687154,-0.3598450219842,-100,-0.8377561982490089,-0.8402219417194445,16,0.09759574478410696,0.43226496235204287,-100,0.850918295839387,0.8536388639223415,18,0.022751810895947414,0.036901869225894404,100,-0.051215259585160364,-0.05907291599804624,-87
2024-03-05 12:00:00,2024-03-05 15:00:00,-7.240448627768024e-10,-2.655355276496624e-09,43.27,8.179456654600435e-10,1.368023050246337e-09,22.83,2.5208706885504276e-11,-3.5457739327948943e-11,3.38,-0.17328567704690093,-0.4157297560140552,-100,-0.634606921481585,-0.6481011063942653,37,0.24520180692635055,0.40610597379201385,-100,0.41013106797175,0.4718587843193681,100,0.10647308572512387,0.15497755414963,100,-0.1498848523639059,-0.18503651829112194,-100
2024-03-05 10:30:00,2024-03-05 13:30:00,-3.446906278172553e-11,-3.087882622720124e-09,26.19,-2.9547911244891175e-10,1.4556545536428238e-09,8.24,-1.0510423847713912e-11,-8.217900879509742e-11,2.85,-0.01971983235359145,-0.2507037587592165,-100,-0.5117041026220195,-0.5128551149180292,5,-0.049306606569445056,-0.1384157733200012,100,0.2813479744929076,0.2942536201853968,-13,-0.02595210259150758,-0.09401147497032938,-100,-0.16743362771735257,-0.17887458504654824,36
2024-03-05 09:00:00,2024-03-05 12:00:00,-2.3076448362802723e-10,-3.333906747871331e-09,52.26,-5.551052810305887e-10,1.7664953199763047e-09,24.77,2.879300101755348e-11,-2.802299182117953e-11,0.91,-0.04968218776787439,-0.3957588165160974,-100,-0.7212001688858692,-0.7271901207524397,15,-0.1490684582410286,-0.35314913160338374,100,0.4748492848774262,0.49768863972466987,-34,0.06789571767863037,0.08753672340658832,100,-0.06664948218538959,-0.08910535748251741,-100
2024-03-05 13:30:00,2024-03-05 16:30:00,-9.503810073443467e-10,-2.8443714160956e-09,42.09,8.066967302366908e-10,1.5254221074672885e-09,23.6,2.2235059485294367e-11,-2.0742965267004896e-11,1.39,-0.20137262917422152,-0.4449175105192108,-100,-0.6146009042849108,-0.6290777883077677,43,0.225029555748094,0.3916844963221044,-100,0.42818543359621586,0.4789757890188307,100,0.08723139332422207,0.12113762054836094,100,-0.0800177954375692,-0.10294707844851708,-100
2024-03-05 15:00:00,2024-03-05 18:00:00,-9.474058950535541e-10,-2.983932748496347e-09,48.08,5.981200334104617e-10,1.7328222488825879e-09,30.15,-2.848837214790969e-11,-1.9867238725279128e-11,2.35,-0.21304370654860108,-0.477751062982438,-100,-0.6609570217974213,-0.6721705366695989,45,0.18143121811827537,0.3894148836202364,-100,0.5191962546510658,0.5369309529945013,82,-0.12612130370938476,-0.17178877420678973,-100,-0.08773847913899105,-0.12047951722219166,100
2024-03-05 18:00:00,2024-03-05 21:00:00,-5.382446543216227e-10,-2.928362178016687e-09,61.57,8.495058099375697e-10,1.4389300168950502e-09,35.64,2.1007707406438837e-11,-7.041161697679379e-11,1.09,-0.13691680970243142,-0.4811881427032775,-100,-0.7712182640615003,-0.776493209602191,29,0.3038941531449688,0.5041070581262566,-100,0.510794835210774,0.5936802899341534,100,0.03137665481225063,0.07339476572517464,100,-0.1000402553205344,-0.10571253652257129,-66
2024-03-05 16:30:00,2024-03-05 19:30:00,-7.8392671012423e-10,-2.8418809250441983e-09,70.33,6.919895027376568e-10,1.4039202637622782e-09,44.27,6.937543582021437e-12,-2.899625992131276e-11,3.36,-0.21741620776632314,-0.5439872754215141,-100,-0.8095428872987532,-0.8342719139485145,55,0.2882897746602411,0.5225854300987458,-100,0.5991094021308747,0.655200960122572,90,0.04233194504550253,0.13351637417594142,100,-0.1783834016418107,-0.1883894577069581,-28
2024-03-05 19:30:00,2024-03-05 22:30:00,-5.405868201743647e-10,-2.6213899475362655e-09,34.03,9.168879098311756e-10,1.750689686992412e-09,23.52,-4.276059210393377e-11,-7.9382586475081e-11,0.16,-0.12113306015213922,-0.3681622929375358,-100,-0.5712763084231262,-0.5780796669173708,35,0.22729222639812638,0.387602703395026,-100,0.4295824968858781,0.484357186961637,98,-0.01901899024605482,-0.03187425248030194,-100,-0.035026581454751585,-0.040078765277461306,100
2024-03-05 21:00:00,2024-03-06 00:00:00,-6.02610589142731e-10,-2.5934993016644003e-09,25.8,1.0778147454778194e-09,1.7783893321938036e-09,21.59,-6.662791363392867e-11,-3.6930243224596e-11,0.08,-0.10555523804182286,-0.31617926106329586,-100,-0.4943088381001229,-0.495794080320527,8,0.23606351763743547,0.37832623250155184,-100,0.3947959201489145,0.46343749742411033,100,-0.024176260921053468,-0.02651287356606647,-100,-0.012882908255670268,-0.02328730150484893,100
2024-03-05 22:30:00,2024-03-06 01:30:00,-4.348331346131911e-10,-2.714909821661205e-09,23.92,1.0486712002339224e-09,2.2284518424750415e-09,26.51,-1.0646293850766694e-10,-1.5866085902490713e-11,5.41,-0.0947014763213493,-0.2986487088052092,-100,-0.4827009458314468,-0.4830173359874429,-2,0.23465825875720947,0.4101755783409233,-100,0.4657390019435744,0.5134932180565964,83,-0.23039043850352792,-0.23904504748617483,20,-0.040043234823135765,-0.13147994480646905,100
2024-03-06 00:00:00,2024-03-06 03:00:00,6.735902388086913e-11,-2.7617319567036776e-09,26.98,1.5797209641460548e-09,1.4956241254893854e-09,28.68,-1.0934265903015295e-10,-5.917340985614473e-11,12.6,0.008375967061367926,-0.22886290309638865,-100,-0.5192471591709632,-0.5217187060015561,-5,0.39465197543316544,0.5008995888688192,-100,0.3654953634493021,0.49525813154932957,100,-0.31370798608540845,-0.37566026770945044,-100,-0.16869098834661325,-0.2719398621219788,100
2024-03-06 01:30:00,2024-03-06 04:30:00,-8.136744346926479e-10,-3.740244165347501e-09,42.74,1.8652001821200876e-09,1.4243036062130994e-09,35.01,-1.842267914763549e-11,-3.547629262337138e-11,3.35,-0.13485269642539882,-0.42922518651549285,-100,-0.6384943935798918,-0.6387577258127669,2,0.47047183068217757,0.5743364671156107,-100,0.3545711418785279,0.5405178675631538,100,-0.08332749877072489,-0.1733972457464993,-100,-0.16221955790602885,-0.17846914897157762,42
2024-03-06 03:00:00,2024-03-06 06:00:00,-1.1357771435508927e-09,-3.891964703729514e-09,37.7,1.3754884295195485e-09,2.1250288337384916e-09,30.58,-6.837585734595109e-12,-4.819608621796778e-11,3.69,-0.16650284700787132,-0.4356117215790265,-100,-0.5911586306659039,-0.5919526248078844,4,0.2939320130458045,0.4714430089687598,-100,0.4686459750989621,0.5584063878727913,83,-0.025394284102364988,-0.11876433264980356,-100,-0.1904366314029209,-0.20580629757807206,66
2024-03-06 06:00:00,2024-03-06 09:00:00,-6.514932051239008e-10,-3.312780251589425e-09,40.23,9.731537794632119e-10,9.899613653567261e-10,13.81,-1.818727990841799e-11,5.5354933267724934e-11,4.49,-0.12432239539016023,-0.39854833618323543,-100,-0.6219713636923382,-0.6318831818529558,28,0.262937537574458,0.3325114735639816,-100,0.262724758786138,0.3701362604696163,93,-0.06728660409525798,-0.13956401038327398,100,0.20103000728642512,0.2124302325377552,-76
2024-03-06 04:30:00,2024-03-06 07:30:00,-1.3255930357862326e-09,-3.391922033460568e-09,38.42,5.161436451775248e-10,1.475183399547805e-09,15.55,-6.555021650302685e-11,3.2108191555183396e-11,5.89,-0.22470244807475515,-0.47812040384498194,-100,-0.5769198742910735,-0.5813571992476158,12,0.12957755590461933,0.2711840430918168,-100,0.3720335404561229,0.4153669638939434,53,-0.21798600088293058,-0.24704389909891006,87,0.10717648378758544,0.19397061162804483,-100
2024-03-06 07:30:00,2024-03-06 10:30:00,-2.8264702507761243e-10,-2.2517523128356003e-09,24.03,1.3119375544956414e-09,1.1363947290396555e-09,20.11,-1.477437450851847e-11,-2.1706370711250552e-11,0.7,-0.05913206957459708,-0.27159810722880545,-100,-0.4863988361968562,-0.488642685024052,10,0.3383605026444999,0.37296092931640834,-94,0.29332448501329,0.43423777545804687,99,-0.047110435784867864,-0.06865897177431325,-100,-0.06917686931468828,-0.09374523180599635,100
2024-03-06 09:00:00,2024-03-06 12:00:00,-4.500188595031241e-10,-2.132248049605852e-09,29.45,1.2191815175557573e-09,1.50611043459488e-09,29.4,9.79737906965141e-12,-5.1709957797750356e-11,2.72,-0.10546180541707473,-0.33057720840092475,-100,-0.5305131705370434,-0.5353724879370143,15,0.3397023930249788,0.4194446960283083,-100,0.41685981539939393,0.5463752554189992,90,0.03388291962468509,0.08102223004124429,100,-0.16198535817300216,-0.17810416345204108,-97
2024-03-06 12:00:00,2024-03-06 15:00:00,-2.918616453928628e-10,-3.226784635705495e-09,80.07,1.175478292752673e-09,1.426624788025936e-09,52.63,-8.123375482098117e-12,-2.371698292953098e-11,2.64,-0.07508252393178591,-0.4335236851257747,-100,-0.8912170700044979,-0.8988306060666266,26,0.45843020811084795,0.6436715586280867,-100,0.559551290218354,0.7140572045693464,100,-0.050817244642405335,-0.09648795667243666,-100,-0.15405029381120294,-0.17653874006381237,98
2024-03-06 10:30:00,2024-03-06 13:30:00,-4.82209699910759e-10,-2.7875948587745994e-09,63.29,1.7551028018130477e-09,1.4083714488590506e-09,53.01,-5.097928231428754e-12,-2.5552324837877094e-11,1.82,-0.12955487570217836,-0.4543097530329289,-100,-0.7844937278593254,-0.7993193965546366,31,0.5619169338281171,0.6804952721329428,-100,0.4610927427823529,0.6701419583493238,100,-0.02622812710330494,-0.06794586046273011,-100,-0.1323407739642223,-0.14478760001705673,71
2024-03-06 13:30:00,2024-03-06 16:30:00,-3.0371439459452606e-10,-3.3101650292818512e-09,73.19,8.25232699998893e-10,1.1464402911304133e-09,43.94,2.7903388930584034e-11,-4.944833842297881e-11,5.76,-0.09046749831243031,-0.43629639627585176,-100,-0.8518288880802434,-0.8596464290332698,24,0.3965422320960472,0.5599782385492247,-100,0.53645564783121,0.6661279386858927,100,0.11710858555990222,0.16969258139159907,100,-0.20781649991920134,-0.24933299569017414,-100
2024-03-06 15:00:00,2024-03-06 18:00:00,-5.283912392052108e-10,-3.2182513802724113e-09,70.63,1.700249019773528e-09,1.6188338267916594e-09,66.96,6.493662355311538e-11,-4.200271494561723e-11,5.48,-0.11940361988444177,-0.5394221721283399,-100,-0.8296109977459893,-0.8395749004271621,23,0.5830276115590554,0.7721193215179318,-100,0.563651990191702,0.7634432642432601,100,0.19515833960995735,0.2041537178014676,85,-0.13257864529781635,-0.2211427661657261,-100
