window_start,window_end,P_coef_N,H_coef_N,var_red_N,P_coef_E,H_coef_E,var_red_E,P_coef_Z,H_coef_Z,var_red_Z,cc_zero_N_P,cc_max_N_P,cc_lag_N_P,cc_zero_N_H,cc_max_N_H,cc_lag_N_H,cc_zero_E_P,cc_max_E_P,cc_lag_E_P,cc_zero_E_H,cc_max_E_H,cc_lag_E_H,cc_zero_Z_P,cc_max_Z_P,cc_lag_Z_P,cc_zero_Z_H,cc_max_Z_H,cc_lag_Z_H
2024-03-14 16:30:00,2024-03-14 19:30:00,5.353349751521517e-11,2.890697792120646e-10,84.15,-1.6393913489970356e-11,-1.7568742184298387e-10,79.29,-1.0375169880575653e-11,-7.200717536585685e-11,7.13,0.16416676402666083,0.54957703144802,-100,0.9014062462457723,0.919051139670118,36,-0.07840804001858115,-0.4725047769627507,-100,-0.8864414669227686,-0.8905723937255682,18,-0.03703785293367739,-0.14706428561908164,-100,-0.26425431797797116,-0.26894970688896896,39
2024-03-14 15:00:00,2024-03-14 18:00:00,4.8218761671075596e-11,2.7915069847405606e-10,48.61,-2.660039216394499e-11,-1.626182494653938e-10,31.79,-1.5084248377581064e-11,-9.780607414702292e-11,0.19,0.12873471422206512,0.4147665025322391,-100,0.687238226737923,0.7010871952610267,38,-0.10035447265301967,-0.34609077233733676,-100,-0.556370594313957,-0.5610674867339082,26,-0.007252687892502269,-0.024524507192783453,-100,-0.04341571021667588,-0.04474195627915086,56
2024-03-14 19:30:00,2024-03-14 22:30:00,3.318685357932571e-11,2.26187040793709e-10,7.71,-3.6534772731580645e-11,-1.8007781227177566e-10,1.38,1.3460468622212459e-11,-6.823452775421565e-11,0.0,0.035899319530448406,0.1412853416214143,-100,0.274799695819262,0.27743770316160055,19,-0.02142365241374787,-0.07164536775096465,-100,-0.11527656077761692,-0.1154067017376773,-4,0.0009473771995827462,0.0024406264949044638,74,-0.004557999740079551,-0.005037053936357473,-83
2024-03-14 21:00:00,2024-03-15 00:00:00,-6.714958614240941e-11,1.7380007491030398e-10,2.62,-3.693440365375256e-11,-1.0571962426903182e-10,0.24,-4.564130362816608e-11,5.287083011750351e-11,0.0,-0.061471102191968684,-0.12537243109728166,100,0.15078487369708027,0.15425997734977187,-61,-0.015540528406999137,-0.036421479176052894,-100,-0.0465474650034323,-0.04655183395204673,-1,-0.0021276712361755334,-0.0033362159402974697,94,0.0024431850551395263,0.003629278617076342,-100
2024-03-14 22:30:00,2024-03-15 01:30:00,-2.294932452912545e-11,2.0766746220172225e-10,44.29,-3.786719882382044e-11,-1.4720163069431203e-10,25.64,-3.4571331828383575e-11,8.396603870420379e-12,0.18,-0.0743606391210958,-0.37933081852107203,100,0.6615917924540086,0.661634121458658,2,-0.12333993900895697,-0.36527340146337606,-100,-0.49069544891022104,-0.49072801776979375,-1,-0.04146499301411839,-0.04973559795070812,-91,0.010335659094792641,0.026994199326613576,-100
2024-03-15 00:00:00,2024-03-15 03:00:00,1.3012505800469394e-11,2.854606958404565e-10,67.03,-9.059283290969613e-12,-1.8969871450298017e-10,40.78,5.181752694996634e-11,-4.080593946892294e-11,2.55,0.03543884742077972,0.38448997914464417,-100,0.8178957849940107,0.8203218388723994,9,-0.028540773730045217,-0.33527662527396696,-100,-0.6379054725431809,-0.6404437437948444,-7,0.12533819719228087,0.1598504561277362,100,-0.09925530196211141,-0.13827034957059434,-100
2024-03-15 01:30:00,2024-03-15 04:30:00,-2.2263976227833597e-11,2.884196480317788e-10,61.17,-5.447039215260873e-12,-1.6231937370323262e-10,24.84,1.8009344522641152e-11,5.2215250833669665e-12,0.29,-0.04727648532104174,-0.35921075814064407,100,0.7797535568213158,0.7797535568213158,0,-0.025609267294186076,-0.2514027063035679,-100,-0.4981321364012677,-0.5018109780951184,-7,0.05173476219169675,0.05540892482540203,-8,0.0164356190755227,0.026661778558232516,100
2024-03-15 03:00:00,2024-03-15 06:00:00,7.919166162956574e-12,2.6637314521725985e-10,54.22,-2.0301566706669855e-11,-2.0443823659058828e-10,35.02,-4.162596775722024e-11,-9.132903269073797e-11,8.03,0.02306458122962859,0.3547480782354135,-100,0.7360487712071002,0.7370903198398179,5,-0.05924505227047401,-0.33535097463174424,-100,-0.5889078388240022,-0.5904135817489896,-5,-0.11788352137438757,-0.22933919515858692,-100,-0.2579755112462522,-0.2931114393016322,100
2024-03-15 07:30:00,2024-03-15 10:30:00,-1.1117978231862386e-10,2.4844685808989296e-10,27.88,1.0247979738524575e-11,-2.048467053998499e-10,17.96,6.441598331462855e-11,-9.320077058407355e-11,9.48,-0.2225620038551651,-0.4214838358193311,100,0.4810513616544367,0.5049677903052245,-62,0.025667335012066993,-0.1845768335083006,-100,-0.4232961144642209,-0.42966675331908455,-9,0.17823112313584089,0.25552122483849987,100,-0.25291290504064656,-0.3103999502230256,-100
2024-03-15 04:30:00,2024-03-15 07:30:00,2.4625395990811466e-11,2.0960214086609083e-10,38.46,-3.8005655174309766e-11,-2.0261881203448134e-10,39.11,3.634060547681624e-11,-8.248863033691395e-11,7.17,0.0653133037276797,0.34648201647812,-100,0.6158682001494498,0.6227602261412184,15,-0.1096810812768108,-0.3990348679571,-100,-0.6142672603526839,-0.614361333127403,-1,0.11251157444711837,0.22012499201705155,100,-0.24447295657527213,-0.26265853108561227,-26
